Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Severity,Baseline_Mode,Description
2026-05-18,LCAIN12868,LCAIN12868-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.8527,99.9209,99.91770000000001,0.018127465349576613,4,Spike,-3.762246882551474,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=99.85 vs same-weekday 4-week median=99.92 (z-score=-3.76, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12868,LCAIN12868-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.9601,99.91730000000001,99.913825,0.01208229593247665,4,Spike,3.5423730919337197,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.96 vs same-weekday 4-week median=99.92 (z-score=+3.54, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12889,LCAIN12889-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.9845,99.9796,99.98033333333335,0.0015584892970094096,3,Spike,3.1440703567196513,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.98 vs same-weekday 3-week median=99.98 (z-score=+3.14, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12917,LCAIN12917-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9267,99.9742,99.97685,0.015522644748881981,4,Spike,-3.0600455507699884,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=99.93 vs same-weekday 4-week median=99.97 (z-score=-3.06, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12930,LCAIN12930-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.7245,99.9588,99.9174,0.06385253845123388,3,Spike,-3.669392097526904,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=99.72 vs same-weekday 3-week median=99.96 (z-score=-3.67, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12930,LCAIN12930-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.9432,99.8437,99.83986666666665,0.032406000816034106,3,Spike,3.070418980881304,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.94 vs same-weekday 3-week median=99.84 (z-score=+3.07, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN13987,LCAIN13987-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.99,99.94865,99.953625,0.010459535123510971,4,Spike,3.953330574611063,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.99 vs same-weekday 4-week median=99.95 (z-score=+3.95, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN13987,LCAIN13987-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.958,99.97985,99.98015,0.007159085137082192,4,Spike,-3.0520659527881984,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=99.96 vs same-weekday 4-week median=99.98 (z-score=-3.05, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN13988,LCAIN13988-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9189,99.8608,99.860675,0.018390809525414557,4,Spike,3.1591866535133604,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.92 vs same-weekday 4-week median=99.86 (z-score=+3.16, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN13992,LCAIN13992-7,7,RRC Setup SR,(TE) RRC Setup SR%,100.0,99.9666,99.963225,0.011040691780864514,4,Spike,3.0251727575520646,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=100.00 vs same-weekday 4-week median=99.97 (z-score=+3.03, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN15442,LCAIN15442-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.9551,99.9152,99.91307499999999,0.010020822072066664,4,Spike,3.981709256291992,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.96 vs same-weekday 4-week median=99.92 (z-score=+3.98, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN15444,LCAIN15444-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.9427,99.9138,99.91239999999999,0.008182909018188073,4,Spike,3.5317513534332963,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.94 vs same-weekday 4-week median=99.91 (z-score=+3.53, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN16565,LCAIN16565-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.9084,99.95330000000001,99.954625,0.012751347967962762,4,Spike,-3.5211963560889408,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=99.91 vs same-weekday 4-week median=99.95 (z-score=-3.52, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN22701,LCAIN22701-8,8,RRC Setup SR,(TE) RRC Setup SR%,99.8925,99.83915,99.84187499999999,0.017529742582254353,4,Spike,3.0433989403815755,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=99.89 vs same-weekday 4-week median=99.84 (z-score=+3.04, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,ICAIN12708,ICAIN12708-2,2,UL Throughput,(HU) User UL Average Throughput (Mbps),2.3263,3.07835,3.07835,0.24014999999999986,2,Spike,-3.1315844264001687,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=2.33 vs same-weekday 2-week median=3.08 (z-score=-3.13, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,ICAIN12934,ICAIN12934-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),7.4133,6.17695,6.17695,0.36324999999999985,2,Spike,3.4035788024776332,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=7.41 vs same-weekday 2-week median=6.18 (z-score=+3.40, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10022_Tagmoa1,LCAIN10022-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),18.8683,7.48655,7.9045749999999995,3.7314295252456526,4,Spike,3.0502385005517962,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=18.87 vs same-weekday 4-week median=7.49 (z-score=+3.05, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10108_Site_133,LCAIN10108-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),7.6191,4.40815,4.592675,1.0236561003945612,4,Spike,3.1367468027224783,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=7.62 vs same-weekday 4-week median=4.41 (z-score=+3.14, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10109,LCAIN10109-5,5,UL Throughput,(HU) User UL Average Throughput (Mbps),6.1341,5.2334,5.1515,0.2963844041106079,4,Spike,3.038958823433461,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=6.13 vs same-weekday 4-week median=5.23 (z-score=+3.04, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10113_Tagmoa5,LCAIN10113-8,8,UL Throughput,(HU) User UL Average Throughput (Mbps),1.219,1.5248,1.5373999999999999,0.08215220630025707,4,Spike,-3.7223589453256465,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=1.22 vs same-weekday 4-week median=1.52 (z-score=-3.72, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10116,LCAIN10116-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),3.6454,2.4664,2.579125,0.35805882460148913,4,Spike,3.2927550418906684,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=3.65 vs same-weekday 4-week median=2.47 (z-score=+3.29, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10118_CITY center,LCAIN10118-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),6.0665,4.0649,4.09255,0.6140954180744228,4,Spike,3.25942832512296,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=6.07 vs same-weekday 4-week median=4.06 (z-score=+3.26, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10121_Site_137,LCAIN10121-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),13.8236,4.62125,5.5677,2.971823084404588,4,Spike,3.0965335885207024,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=13.82 vs same-weekday 4-week median=4.62 (z-score=+3.10, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10126,LCAIN10126-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),5.7546,3.4203,3.6035500000000003,0.6304062916088321,4,Spike,3.7028501001199334,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=5.75 vs same-weekday 4-week median=3.42 (z-score=+3.70, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10126,LCAIN10126-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),4.9049,3.9807,3.977825,0.2848981166575168,4,Spike,3.2439666883126628,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=4.90 vs same-weekday 4-week median=3.98 (z-score=+3.24, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10130_Site_144,LCAIN10130-7,7,UL Throughput,(HU) User UL Average Throughput (Mbps),4.5462,3.9320500000000003,3.87105,0.20014877591431832,4,Spike,3.068467429762903,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=4.55 vs same-weekday 4-week median=3.93 (z-score=+3.07, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10350,LCAIN10350-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),5.8985,4.13715,4.0752749999999995,0.5804965735256324,4,Spike,3.0342125695979254,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=5.90 vs same-weekday 4-week median=4.14 (z-score=+3.03, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10444,LCAIN10444-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),2.9283,3.6238,3.72695,0.19812804571791448,4,Spike,-3.510356130954931,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=2.93 vs same-weekday 4-week median=3.62 (z-score=-3.51, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10446,LCAIN10446-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),5.7075,3.7757500000000004,3.9999500000000006,0.492654841141341,4,Spike,3.9211022376735087,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=5.71 vs same-weekday 4-week median=3.78 (z-score=+3.92, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10493,LCAIN10493-3,3,UL Throughput,(HU) User UL Average Throughput (Mbps),2.6058,3.7935499999999998,3.7935499999999998,0.30684999999999985,2,Spike,-3.870783770571942,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=2.61 vs same-weekday 2-week median=3.79 (z-score=-3.87, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10495,LCAIN10495-2,2,UL Throughput,(HU) User UL Average Throughput (Mbps),7.5631,4.02545,3.84175,1.1467291583019938,4,Spike,3.084991756238531,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=7.56 vs same-weekday 4-week median=4.03 (z-score=+3.08, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10497,LCAIN10497-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),3.1801,3.7032,3.70505,0.1656635822985848,4,Spike,-3.157604059636881,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=3.18 vs same-weekday 4-week median=3.70 (z-score=-3.16, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10498,LCAIN10498-7,7,UL Throughput,(HU) User UL Average Throughput (Mbps),2.4877,4.18925,3.977925,0.5131348476521548,4,Spike,-3.315989954269198,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=2.49 vs same-weekday 4-week median=4.19 (z-score=-3.32, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10499,LCAIN10499-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),5.3688,3.7704500000000003,3.7946500000000003,0.43756141568927215,4,Spike,3.6528586449565856,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=5.37 vs same-weekday 4-week median=3.77 (z-score=+3.65, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10510,LCAIN10510-2,2,UL Throughput,(HU) User UL Average Throughput (Mbps),9.145,6.9306,6.570766666666667,0.6311869893744292,3,Spike,3.508310591437723,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=9.14 vs same-weekday 3-week median=6.93 (z-score=+3.51, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10513_Site_513,LCAIN10513-6,6,UL Throughput,(HU) User UL Average Throughput (Mbps),14.7437,6.4148499999999995,6.76265,2.219583903009751,4,Spike,3.7524375576458713,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=14.74 vs same-weekday 4-week median=6.41 (z-score=+3.75, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10514,LCAIN10514-2,2,UL Throughput,(HU) User UL Average Throughput (Mbps),4.5973,7.91385,7.606400000000001,0.841068704090219,4,Spike,-3.9432569347441127,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=4.60 vs same-weekday 4-week median=7.91 (z-score=-3.94, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10545_Cow -Tagamo5,LCAIN10545-1,1,UL Throughput,(HU) User UL Average Throughput (Mbps),2.2793,3.5121,3.7454666666666667,0.3759734594651891,3,Spike,-3.27895485429642,,low,Medium,4week_rolling_avg,"KPI spike on last day: value=2.28 vs same-weekday 3-week median=3.51 (z-score=-3.28, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10575,LCAIN10575-2,2,UL Throughput,(HU) User UL Average Throughput (Mbps),7.4796,4.2188,3.8960000000000004,1.013746835588978,3,Spike,3.216582173699712,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=7.48 vs same-weekday 3-week median=4.22 (z-score=+3.22, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10575,LCAIN10575-5,5,UL Throughput,(HU) User UL Average Throughput (Mbps),6.7048,5.1692,5.0576,0.5004051425262,3,Spike,3.0687134673473087,,high,Medium,4week_rolling_avg,"KPI spike on last day: value=6.70 vs same-weekday 3-week median=5.17 (z-score=+3.07, impact=enhancement, method=z-score (threshold 3.0))"
